2012;8;2;2012.02.27.;0;0 Ft;0;0 Ft;76;20 545 Ft;1127;1 385 Ft;8200;340 Ft;2;1;1;2;2;1;1;X;1;1;2;1;1;+2
2012;8;1;2012.02.24.;0;0 Ft;0;0 Ft;4;191 205 Ft;97;7 885 Ft;1131;1 210 Ft;1;1;1;1;2;2;1;2;1;2;1;X;1;+2
2012;7;2;2012.02.20.;2;5 044 360 Ft;6;677 600 Ft;280;6 645 Ft;3673;505 Ft;24149;140 Ft;2;1;2;2;1;X;1;1;2;2;1;X;1;+1
2012;7;1;2012.02.16.;0;0 Ft;0;0 Ft;6;120 330 Ft;149;4 845 Ft;1363;945 Ft;2;1;1;1;X;X;1;2;1;2;X;2;1;+X
2012;6;2;2012.02.13.;0;0 Ft;0;0 Ft;9;181 545 Ft;274;5 965 Ft;3138;930 Ft;1;1;1;X;X;1;2;1;2;1;2;2;2;+1
2012;6;1;2012.02.09.;4;3 852 865 Ft;4;912 520 Ft;124;7 415 Ft;1391;660 Ft;8738;190 Ft;2;X;2;2;2;2;1;2;X;1;1;1;2;+2
2012;5;2;2012.02.06.;0;0 Ft;0;0 Ft;2;826 995 Ft;19;87 050 Ft;120;24 615 Ft;X;X;2;X;X;X;X;2;2;1;1;X;X;+X
2012;5;1;2012.02.02.;0;0 Ft;0;0 Ft;2;451 565 Ft;40;22 580 Ft;413;3 905 Ft;X;1;X;1;X;1;X;1;2;1;1;2;X;+X
2012;4;2;2012.01.30.;0;0 Ft;0;0 Ft;26;66 010 Ft;545;3 150 Ft;5276;580 Ft;1;1;2;X;X;2;1;2;1;X;1;1;1;+2
2012;4;1;2012.01.26.;0;0 Ft;0;0 Ft;2;242 665 Ft;31;15 655 Ft;399;2 170 Ft;1;2;1;1;X;1;X;1;1;1;1;1;2;+X
2012;3;2;2012.01.23.;765;12 235 Ft;126;3 300 Ft;7875;205 Ft;31939;140 Ft;70710;0 Ft;1;1;1;X;2;1;1;2;1;2;X;2;1;+1
2012;3;1;2012.01.19.;0;0 Ft;0;0 Ft;2;326 415 Ft;55;11 870 Ft;519;2 245 Ft;2;1;2;X;1;X;1;1;2;X;X;1;1;+2
2012;2;2;2012.01.16.;1;5 661 790 Ft;0;0 Ft;7;240 925 Ft;76;22 190 Ft;737;4 085 Ft;1;X;1;X;X;1;1;1;1;2;1;X;1;+2
2012;2;1;2012.01.12.;3;588 625 Ft;1;186 975 Ft;102;5 705 Ft;1512;385 Ft;9865;105 Ft;1;X;2;1;1;2;1;1;2;1;1;2;1;+1
2012;1;2;2012.01.09.;1;3 580 880 Ft;19;107 785 Ft;503;3 335 Ft;4502;370 Ft;21240;140 Ft;1;1;1;1;2;1;1;2;2;2;2;1;X;+X
2012;1;1;2012.01.05.;1;10 512 720 Ft;2;1 802 180 Ft;52;18 040 Ft;622;1 510 Ft;4275;390 Ft;X;1;1;1;1;1;X;1;1;1;2;1;2;+1
2011;52;1;2012.01.02.;0;0 Ft;0;0 Ft;2;916 500 Ft;65;28 200 Ft;649;5 045 Ft;1;X;2;X;X;X;2;1;1;1;X;2;1;+1
2011;51;2;2011.12.27.;0;0 Ft;0;0 Ft;10;143 410 Ft;156;9 195 Ft;1229;2 085 Ft;1;2;X;1;X;X;2;1;X;1;2;1;X;+X
2011;51;1;2011.12.22.;2;7 731 015 Ft;2;453 565 Ft;86;16 410 Ft;1129;1 250 Ft;8075;310 Ft;1;1;1;2;X;1;X;X;1;1;2;X;2;+2
2011;50;2;2011.12.19.;0;0 Ft;2;1 322 845 Ft;98;21 000 Ft;1479;1 390 Ft;11863;310 Ft;2;X;2;1;X;1;X;1;1;1;2;1;2;+X
2011;50;1;2011.12.15.;0;0 Ft;1;4 574 130 Ft;17;50 435 Ft;90;9 525 Ft;938;1 630 Ft;X;2;1;X;1;1;1;2;1;X;2;1;2;+1
2011;49;2;2011.12.12.;0;0 Ft;0;0 Ft;11;171 655 Ft;233;8 105 Ft;2776;1 215 Ft;1;1;1;X;2;X;X;2;2;2;1;X;1;+X
2011;49;1;2011.12.08.;0;0 Ft;0;0 Ft;14;58 005 Ft;213;3 810 Ft;1440;1 005 Ft;1;X;2;1;X;1;X;2;1;2;X;1;2;+2
2011;48;2;2011.12.05.;3;2 695 415 Ft;0;0 Ft;119;15 615 Ft;1636;1 135 Ft;11175;295 Ft;1;X;X;X;X;X;1;1;2;2;1;1;1;+X
2011;48;1;2011.12.01.;0;0 Ft;0;0 Ft;1;550 780 Ft;12;45 900 Ft;123;7 995 Ft;2;1;2;X;X;X;1;1;X;X;2;1;2;+2
2011;47;2;2011.11.28.;2;11 095 065 Ft;5;685 895 Ft;136;16 950 Ft;1889;1 220 Ft;12566;330 Ft;1;X;1;1;X;1;1;1;X;2;1;2;1;+X
2011;47;1;2011.11.24.;0;0 Ft;0;0 Ft;18;79 400 Ft;334;4 280 Ft;2810;910 Ft;1;1;X;2;X;X;1;X;1;1;1;2;2;+2
2011;46;2;2011.11.21.;0;0 Ft;4;1 564 600 Ft;77;26 990 Ft;1100;1 890 Ft;8379;445 Ft;1;1;2;X;2;1;1;2;1;X;X;1;1;+2
2011;46;1;2011.11.16.;0;0 Ft;0;0 Ft;2;551 135 Ft;71;15 525 Ft;808;2 435 Ft;1;1;1;2;1;2;1;X;X;X;2;X;1;+2
2011;45;2;2011.11.12.;0;0 Ft;0;0 Ft;5;337 420 Ft;55;23 705 Ft;763;3 050 Ft;X;2;1;2;1;2;X;X;1;2;X;1;X;+1
2011;45;1;2011.11.10.;0;0 Ft;0;0 Ft;0;0 Ft;10;38 320 Ft;197;3 475 Ft;1;X;X;1;2;2;X;1;2;2;X;1;2;+1
2011;44;2;2011.11.07.;2;1 744 145 Ft;7;211 410 Ft;230;6 435 Ft;2558;580 Ft;14928;175 Ft;1;1;2;X;2;X;X;2;2;1;1;1;1;+2
2011;44;1;2011.11.04.;4;592 830 Ft;1;196 700 Ft;110;6 955 Ft;1939;395 Ft;12471;110 Ft;2;1;1;X;X;1;1;2;1;X;1;1;1;+1
2011;43;2;2011.10.31.;2;1 963 030 Ft;2;464 930 Ft;77;18 785 Ft;879;1 645 Ft;5808;445 Ft;1;1;X;2;1;2;1;X;2;1;2;1;1;+2
2011;43;1;2011.10.27.;3;1 924 950 Ft;16;171 815 Ft;408;2 330 Ft;3472;275 Ft;16326;105 Ft;1;X;2;1;1;X;1;X;1;2;2;X;1;+X
2011;42;2;2011.10.24.;0;0 Ft;0;0 Ft;2;794 625 Ft;69;23 035 Ft;772;3 675 Ft;X;X;1;2;1;2;X;2;X;2;1;1;X;+2
2011;42;1;2011.10.20.;11;725 035 Ft;111;38 425 Ft;1859;1 510 Ft;11494;100 Ft;38767;55 Ft;1;X;2;2;2;2;1;1;1;2;X;1;1;+1
2011;41;2;2011.10.17.;0;0 Ft;0;0 Ft;0;0 Ft;47;35 410 Ft;432;6 880 Ft;1;X;2;1;1;2;2;1;1;1;2;X;X;+1
2011;41;1;2011.10.12.;0;0 Ft;0;0 Ft;11;76 040 Ft;333;2 510 Ft;2466;605 Ft;X;1;1;2;1;1;1;1;1;2;1;X;1;+2
2011;40;2;2011.10.08.;21;275 090 Ft;5;91 860 Ft;477;2 795 Ft;4479;300 Ft;22167;105 Ft;2;2;X;2;1;X;1;2;1;X;1;1;1;+2
2011;40;1;2011.10.06.;0;0 Ft;0;0 Ft;1;524 090 Ft;45;11 645 Ft;245;3 820 Ft;X;2;1;X;X;2;X;2;1;X;1;X;1;+X
2011;39;2;2011.10.03.;1;4 113 010 Ft;1;974 135 Ft;46;32 940 Ft;551;2 750 Ft;3924;690 Ft;1;1;X;1;X;1;1;2;1;2;2;1;1;+1
2011;39;1;2011.09.29.;1;1 799 150 Ft;3;241 675 Ft;165;4 555 Ft;2760;270 Ft;15610;85 Ft;1;1;X;1;1;X;1;1;2;1;1;1;X;+X
2011;38;2;2011.09.26.;38;302 280 Ft;50;25 450 Ft;1247;1 395 Ft;8127;215 Ft;30781;100 Ft;1;1;2;1;1;1;1;2;X;1;X;X;X;+2
2011;38;1;2011.09.22.;0;0 Ft;1;4 289 955 Ft;5;199 580 Ft;44;22 680 Ft;275;6 480 Ft;X;1;1;2;2;1;X;1;X;2;1;1;X;+X
2011;37;2;2011.09.19.;0;0 Ft;0;0 Ft;1;2 338 740 Ft;51;31 885 Ft;536;5 420 Ft;X;2;2;X;1;1;1;2;1;X;2;1;2;+1
2011;37;1;2011.09.15.;0;0 Ft;0;0 Ft;0;0 Ft;15;47 500 Ft;194;6 560 Ft;1;X;X;2;1;1;X;2;X;2;X;X;2;+X
2011;36;2;2011.09.12.;1;4 076 475 Ft;2;698 825 Ft;238;6 850 Ft;3141;520 Ft;19252;150 Ft;1;2;2;1;1;1;2;1;1;1;2;2;2;+1
2011;36;1;2011.09.07.;67;28 205 Ft;263;3 155 Ft;3118;260 Ft;14067;160 Ft;37195;0 Ft;2;2;1;1;1;X;X;X;1;1;1;1;1;+X
2011;35;2;2011.09.03.;2;2 771 145 Ft;1;811 065 Ft;140;10 820 Ft;1823;830 Ft;12438;215 Ft;1;2;1;2;X;2;2;1;2;1;2;2;1;+X
2011;35;1;2011.09.01.;0;0 Ft;0;0 Ft;1;377 545 Ft;6;62 925 Ft;38;17 740 Ft;2;X;X;X;1;1;X;2;X;2;2;2;1;+1
2011;34;2;2011.08.29.;5;1 016 090 Ft;0;0 Ft;108;14 010 Ft;1309;1 155 Ft;8623;315 Ft;2;1;2;1;2;X;X;1;1;1;1;2;2;+1
2011;34;1;2011.08.25.;2;12 201 740 Ft;4;2 091 725 Ft;322;3 855 Ft;3947;315 Ft;21070;105 Ft;1;1;2;1;1;X;1;1;2;2;2;2;1;+2
2011;33;2;2011.08.22.;0;0 Ft;0;0 Ft;26;74 870 Ft;520;3 745 Ft;4195;830 Ft;1;2;1;2;1;X;2;2;1;2;2;X;2;+X
2011;33;1;2011.08.18.;0;0 Ft;0;0 Ft;4;239 905 Ft;83;11 560 Ft;813;2 110 Ft;1;X;2;X;1;1;1;1;1;1;X;2;2;+1
2011;32;2;2011.08.15.;0;0 Ft;0;0 Ft;12;141 065 Ft;166;10 195 Ft;1359;2 225 Ft;2;X;1;2;1;2;X;X;1;X;X;2;1;+X
2011;32;1;2011.08.11.;0;0 Ft;0;0 Ft;7;118 335 Ft;57;14 530 Ft;383;3 860 Ft;1;1;2;2;1;1;X;1;X;2;X;1;X;+X
2011;31;2;2011.08.08.;0;0 Ft;0;0 Ft;3;444 655 Ft;26;51 305 Ft;258;9 235 Ft;2;X;1;1;1;2;1;2;2;2;X;X;2;+1
2011;31;1;2011.08.05.;0;0 Ft;0;0 Ft;15;117 260 Ft;165;4 220 Ft;1291;965 Ft;X;1;1;2;1;1;X;X;X;2;X;2;X;+1
2011;30;2;2011.08.01.;0;0 Ft;0;0 Ft;0;0 Ft;27;39 350 Ft;226;8 395 Ft;X;2;X;X;1;1;1;2;1;2;1;2;1;+2
2011;30;1;2011.07.29.;1;15 733 595 Ft;0;0 Ft;19;45 420 Ft;204;4 230 Ft;1381;1 115 Ft;1;X;1;X;1;2;2;X;X;X;X;1;X;+1
2011;29;2;2011.07.25.;0;0 Ft;0;0 Ft;5;237 910 Ft;66;18 025 Ft;676;3 140 Ft;2;1;X;X;2;X;2;X;2;X;2;1;2;+1
2011;29;1;2011.07.22.;0;0 Ft;0;0 Ft;2;329 115 Ft;41;16 055 Ft;467;2 515 Ft;1;1;1;1;X;2;1;2;1;X;X;1;1;+1
2011;28;2;2011.07.18.;0;0 Ft;0;0 Ft;37;29 250 Ft;437;2 475 Ft;3259;595 Ft;1;2;1;1;1;2;2;X;1;1;1;1;1;+1
2011;28;1;2011.07.15.;31;343 795 Ft;3;97 425 Ft;550;1 565 Ft;3867;220 Ft;16291;95 Ft;1;1;2;X;1;1;X;1;2;1;1;X;X;+2
2011;27;2;2011.07.11.;0;0 Ft;0;0 Ft;24;48 960 Ft;336;3 495 Ft;2134;985 Ft;X;1;1;X;1;X;1;2;1;X;1;X;1;+1
2011;27;1;2011.07.08.;0;0 Ft;0;0 Ft;55;9 840 Ft;789;685 Ft;4664;205 Ft;1;1;1;1;X;2;2;2;1;1;X;1;X;+2
2011;26;2;2011.07.04.;0;0 Ft;3;476 000 Ft;209;5 315 Ft;2580;430 Ft;12968;155 Ft;2;1;X;1;X;1;1;1;1;1;2;1;2;+X
2011;26;1;2011.07.01.;2;5 097 410 Ft;1;1 491 925 Ft;66;10 125 Ft;1054;635 Ft;6719;180 Ft;X;1;2;1;1;2;1;X;2;1;1;2;2;+1
2011;25;2;2011.06.27.;0;0 Ft;0;0 Ft;4;299 155 Ft;87;13 755 Ft;654;3 265 Ft;1;1;1;1;2;2;1;2;1;1;X;2;1;+X
2011;25;1;2011.06.23.;0;0 Ft;0;0 Ft;9;66 960 Ft;157;3 840 Ft;1060;1 015 Ft;1;X;X;2;1;1;X;2;1;X;1;X;X;+1
2011;24;2;2011.06.20.;0;0 Ft;0;0 Ft;3;337 925 Ft;76;13 340 Ft;765;2 365 Ft;2;2;2;2;2;1;X;2;2;X;1;1;X;+1
2011;24;1;2011.06.17.;2;2 270 385 Ft;3;451 570 Ft;64;8 740 Ft;715;780 Ft;4718;210 Ft;1;1;1;1;1;X;1;2;1;1;1;1;2;+2
2011;23;2;2011.06.13.;0;0 Ft;0;0 Ft;6;199 455 Ft;133;9 000 Ft;1196;1 785 Ft;X;X;X;1;1;1;2;1;1;2;X;1;X;+1
2011;23;1;2011.06.09.;25;65 675 Ft;41;12 500 Ft;1221;525 Ft;8950;200 Ft;29907;0 Ft;2;1;1;2;1;X;1;1;2;X;X;1;1;+X
2011;22;2;2011.06.05.;1;3 522 690 Ft;3;473 195 Ft;285;3 800 Ft;3306;325 Ft;16086;120 Ft;2;1;2;2;X;X;1;X;X;2;2;1;X;+2
2011;22;1;2011.06.03.;0;0 Ft;0;0 Ft;40;9 740 Ft;465;840 Ft;2689;260 Ft;1;1;X;1;1;X;X;2;1;2;1;X;1;+1
2011;21;2;2011.05.30.;11;547 115 Ft;3;179 350 Ft;185;7 795 Ft;1948;740 Ft;11675;220 Ft;1;2;2;1;X;1;2;1;X;2;1;1;1;+2
2011;21;1;2011.05.26.;0;0 Ft;0;0 Ft;8;63 860 Ft;130;3 930 Ft;1026;890 Ft;2;1;2;2;X;1;1;X;2;2;1;1;1;+X
2011;20;2;2011.05.23.;2;8 502 935 Ft;3;708 365 Ft;189;10 590 Ft;2321;860 Ft;14558;245 Ft;2;1;2;1;X;1;1;1;1;2;X;2;X;+X
2011;20;1;2011.05.19.;0;0 Ft;0;0 Ft;9;83 665 Ft;190;3 965 Ft;1705;790 Ft;1;1;2;1;X;2;1;1;1;1;1;1;X;+1
2011;19;2;2011.05.16.;0;0 Ft;2;3 067 100 Ft;125;15 515 Ft;1494;1 300 Ft;10071;345 Ft;1;1;1;2;X;1;2;1;1;2;1;1;1;+X
2011;19;1;2011.05.12.;0;0 Ft;0;0 Ft;4;160 045 Ft;46;13 915 Ft;367;3 115 Ft;X;1;1;1;1;X;X;1;X;X;1;1;X;+1
2011;18;2;2011.05.09.;0;0 Ft;0;0 Ft;9;243 505 Ft;248;7 080 Ft;2125;1 475 Ft;1;X;2;2;2;1;2;1;2;X;1;1;1;+1
2011;18;1;2011.05.06.;0;0 Ft;0;0 Ft;0;0 Ft;18;24 230 Ft;156;4 990 Ft;X;2;1;X;2;1;1;X;2;1;X;1;1;+1
2011;17;2;2011.05.02.;7;659 140 Ft;9;140 765 Ft;394;4 445 Ft;3676;475 Ft;19301;160 Ft;1;1;2;2;2;1;1;2;1;1;1;1;1;+1
2011;17;1;2011.04.29.;41;362 825 Ft;8;69 420 Ft;989;665 Ft;6077;110 Ft;19397;60 Ft;2;2;1;1;2;1;1;1;2;1;1;1;1;+1
2011;16;2;2011.04.25.;0;0 Ft;0;0 Ft;3;662 765 Ft;98;20 290 Ft;909;3 905 Ft;1;1;2;2;X;2;2;1;X;2;1;1;1;+X
2011;16;1;2011.04.21.;0;0 Ft;2;2 032 510 Ft;50;13 000 Ft;640;1 015 Ft;4245;275 Ft;2;2;X;1;X;1;2;2;2;X;X;1;2;+X
2011;15;2;2011.04.18.;0;0 Ft;0;0 Ft;17;113 905 Ft;56;34 580 Ft;541;6 390 Ft;2;X;2;X;1;1;2;1;1;X;X;1;X;+2
2011;15;1;2011.04.15.;0;0 Ft;0;0 Ft;26;22 125 Ft;269;2 140 Ft;1748;590 Ft;1;2;1;2;2;1;X;2;X;2;2;X;2;+X
2011;14;2;2011.04.11.;8;2 400 400 Ft;6;297 595 Ft;408;5 615 Ft;4353;525 Ft;24389;170 Ft;1;1;X;1;X;2;1;1;1;2;1;1;2;+2
2011;14;1;2011.04.08.;0;0 Ft;0;0 Ft;65;14 610 Ft;949;1 000 Ft;6780;250 Ft;2;1;2;1;1;1;1;1;X;1;1;X;1;+1
2011;13;2;2011.04.04.;0;0 Ft;1;6 275 180 Ft;30;67 835 Ft;567;3 590 Ft;4191;865 Ft;1;X;1;2;X;X;1;X;1;1;1;X;1;+2
2011;13;1;2011.03.30.;0;0 Ft;0;0 Ft;4;216 055 Ft;40;21 605 Ft;376;4 105 Ft;1;X;X;2;2;X;2;2;2;X;X;1;X;+2
2011;12;2;2011.03.27.;0;0 Ft;0;0 Ft;12;126 185 Ft;181;8 365 Ft;1619;1 670 Ft;2;2;1;2;1;X;2;X;1;X;1;X;X;+X
2011;12;1;2011.03.23.;0;0 Ft;0;0 Ft;2;233 585 Ft;78;5 990 Ft;563;1 480 Ft;1;X;1;X;1;2;X;2;X;1;1;X;2;+1
2011;11;2;2011.03.21.;12;1 289 070 Ft;4;218 365 Ft;345;6 275 Ft;3528;615 Ft;20696;185 Ft;2;1;1;1;2;X;1;X;1;1;X;1;1;+1
2011;11;1;2011.03.18.;0;0 Ft;0;0 Ft;4;138 155 Ft;78;7 085 Ft;874;1 130 Ft;2;1;X;1;X;2;1;1;X;1;1;2;X;+1
2011;10;2;2011.03.14.;0;0 Ft;2;1 775 020 Ft;18;116 445 Ft;160;13 100 Ft;1537;2 435 Ft;1;1;1;1;2;X;2;2;1;X;X;2;1;+2
2011;10;1;2011.03.11.;0;0 Ft;0;0 Ft;1;665 145 Ft;17;39 125 Ft;153;7 765 Ft;1;1;1;X;2;X;2;2;X;1;2;1;1;+1
2011;9;2;2011.03.07.;1;8 819 760 Ft;0;0 Ft;37;54 815 Ft;464;4 370 Ft;3722;975 Ft;X;1;1;1;1;1;2;2;2;1;1;X;1;+1
2011;9;1;2011.03.03.;0;0 Ft;0;0 Ft;3;199 665 Ft;71;8 435 Ft;921;1 160 Ft;1;2;1;1;1;2;1;X;X;X;1;1;1;+2
2011;8;2;2011.02.28.;2;4 552 095 Ft;0;0 Ft;8;245 685 Ft;29;67 775 Ft;140;25 070 Ft;1;2;2;X;X;2;2;X;2;X;X;1;2;+2
2011;8;1;2011.02.25.;0;0 Ft;0;0 Ft;7;106 630 Ft;135;5 530 Ft;1235;1 080 Ft;2;X;2;X;1;1;2;1;1;X;1;1;X;+2
2011;7;2;2011.02.21.;9;926 410 Ft;7;239 740 Ft;360;8 285 Ft;3848;570 Ft;22437;175 Ft;1;1;1;1;X;2;1;1;1;1;2;1;X;+1
2011;7;1;2011.02.18.;0;0 Ft;0;0 Ft;0;0 Ft;4;195 125 Ft;51;27 330 Ft;2;X;2;1;2;2;2;1;2;X;X;2;X;+X
2011;6;;2011.02.13.;1;18 959 630 Ft;3;2 775 155 Ft;37;91 480 Ft;463;7 310 Ft;3956;1 425 Ft;1;2;1;2;2;X;1;X;1;2;2;2;1;+1
2011;5;;2011.02.06.;0;0 Ft;0;0 Ft;4;714 845 Ft;49;58 355 Ft;446;10 685 Ft;1;1;X;1;1;2;X;X;1;2;X;X;2;+1
2011;4;;2011.01.30.;0;0 Ft;2;3 421 120 Ft;78;33 690 Ft;1123;2 340 Ft;7738;565 Ft;2;1;2;1;2;2;2;2;1;2;2;1;1;+2
2011;3;;2011.01.23.;0;0 Ft;0;0 Ft;14;178 845 Ft;148;16 920 Ft;1479;2 820 Ft;1;X;X;2;2;1;2;1;1;X;2;1;X;+X
2011;2;;2011.01.16.;1;13 338 195 Ft;1;3 353 770 Ft;39;71 205 Ft;453;6 130 Ft;3399;1 360 Ft;1;1;X;2;2;X;X;1;1;1;2;1;X;+X
2011;1;;2011.01.09.;0;0 Ft;0;0 Ft;3;751 240 Ft;45;50 085 Ft;478;7 860 Ft;1;2;1;X;1;2;2;X;X;1;2;X;2;+1
2010;52;;2011.01.02.;13;1 594 100 Ft;29;244 050 Ft;1024;2 750 Ft;11570;245 Ft;51700;90 Ft;2;1;1;1;1;1;1;2;X;1;1;1;2;+2
2010;51;;2010.12.26.;0;0 Ft;0;0 Ft;6;333 665 Ft;149;13 435 Ft;1360;2 455 Ft;2;2;X;1;X;1;2;2;1;1;1;1;2;+2
2010;50;;2010.12.19.;0;0 Ft;0;0 Ft;10;234 965 Ft;137;17 150 Ft;1517;2 580 Ft;2;1;1;1;X;2;X;2;2;1;X;1;1;+1
2010;49;;2010.12.12.;0;0 Ft;1;2 984 355 Ft;74;30 245 Ft;813;2 755 Ft;5659;660 Ft;1;2;X;X;1;1;1;2;1;X;X;2;1;+X
2010;48;;2010.12.05.;8;644 790 Ft;9;176 355 Ft;271;8 295 Ft;2713;830 Ft;15605;240 Ft;1;1;2;X;X;1;1;2;X;1;1;2;1;+2
2010;47;;2010.11.28.;2;9 767 920 Ft;5;1 481 855 Ft;169;16 890 Ft;1896;1 505 Ft;12316;385 Ft;1;1;X;1;1;1;X;X;X;1;X;1;1;+1
2010;46;;2010.11.21.;0;0 Ft;0;0 Ft;8;319 040 Ft;111;22 995 Ft;1083;3 930 Ft;2;2;1;2;2;1;X;2;1;1;2;1;X;+X
2010;45;;2010.11.14.;0;0 Ft;0;0 Ft;14;169 495 Ft;183;12 965 Ft;2316;1 710 Ft;X;2;X;2;X;2;2;1;1;X;1;1;X;+2
2010;44;;2010.11.07.;0;0 Ft;1;2 884 710 Ft;106;20 410 Ft;1012;2 140 Ft;8355;430 Ft;1;1;1;X;1;2;1;X;2;1;2;1;1;+1
2010;43;;2010.10.31.;2;5 274 225 Ft;0;0 Ft;29;81 090 Ft;354;6 645 Ft;2660;1 475 Ft;2;1;1;2;1;2;2;1;2;2;2;2;1;+1
2010;42;;2010.10.24.;0;0 Ft;2;1 397 500 Ft;33;63 525 Ft;392;5 350 Ft;2937;1 190 Ft;X;1;1;2;1;X;2;1;X;X;1;1;2;+X
2010;41;;2010.10.17.;40;1 386 730 Ft;19;194 925 Ft;1331;3 690 Ft;11716;420 Ft;56166;145 Ft;1;1;2;1;X;2;2;1;1;2;1;1;1;+1
2010;40;;2010.10.10.;0;0 Ft;0;0 Ft;185;20 075 Ft;3309;1 120 Ft;24325;255 Ft;1;2;2;X;X;2;1;1;2;2;1;1;1;+2
2010;39;;2010.10.03.;0;0 Ft;3;4 231 850 Ft;55;63 685 Ft;696;5 035 Ft;5449;1 070 Ft;1;1;1;X;1;2;1;X;2;X;2;1;1;+X
2010;38;;2010.09.26.;0;0 Ft;0;0 Ft;3;1 057 705 Ft;27;117 525 Ft;236;22 410 Ft;2;1;2;X;2;1;1;2;X;X;1;X;2;+2
2010;37;;2010.09.19.;0;0 Ft;0;0 Ft;1;2 845 845 Ft;31;91 800 Ft;349;13 590 Ft;X;2;X;1;1;X;X;2;2;X;2;2;1;+2
2010;36;;2010.09.12.;0;0 Ft;2;4 638 425 Ft;14;195 305 Ft;143;19 120 Ft;1128;4 040 Ft;1;1;X;X;2;X;1;1;1;1;1;1;1;+X
2010;35;;2010.09.04.;0;0 Ft;0;0 Ft;13;324 875 Ft;167;13 245 Ft;1553;2 375 Ft;1;2;1;2;2;2;X;2;X;1;1;X;X;+2
2010;34;;2010.08.29.;0;0 Ft;0;0 Ft;0;0 Ft;18;111 770 Ft;168;19 960 Ft;1;2;2;2;2;2;2;2;2;X;1;X;1;+1
2010;33;;2010.08.22.;0;0 Ft;1;2 264 760 Ft;51;33 305 Ft;610;2 785 Ft;4490;630 Ft;1;1;1;1;2;X;1;1;1;2;2;1;X;+2
2010;32;;2010.08.15.;40;166 360 Ft;102;30 595 Ft;2241;780 Ft;14830;120 Ft;51631;55 Ft;1;2;2;2;2;2;2;1;1;X;X;1;1;+X
2010;31;;2010.08.08.;0;0 Ft;0;0 Ft;3;504 985 Ft;13;116 535 Ft;138;18 295 Ft;1;2;2;1;2;2;1;2;2;X;2;1;X;+1
2010;30;;2010.08.01.;1;6 921 055 Ft;1;1 977 445 Ft;74;40 085 Ft;862;1 865 Ft;6094;440 Ft;1;1;1;X;X;1;1;X;1;X;X;1;1;+X
2010;29;;2010.07.25.;0;0 Ft;0;0 Ft;0;0 Ft;38;35 745 Ft;340;6 660 Ft;2;2;1;2;2;1;1;X;2;2;2;X;1;+2
2010;28;;2010.07.18.;1;13 290 615 Ft;0;0 Ft;29;54 025 Ft;328;4 775 Ft;2284;1 145 Ft;X;2;1;1;1;X;X;1;1;X;X;2;1;+1
2010;27;;2010.07.11.;0;0 Ft;0;0 Ft;5;292 845 Ft;50;29 285 Ft;415;5 880 Ft;X;2;1;2;2;1;X;X;X;2;2;2;1;+2
2010;26;;2010.07.04.;0;0 Ft;0;0 Ft;11;127 205 Ft;194;7 215 Ft;1891;1 235 Ft;2;2;1;1;X;2;2;1;X;1;2;1;2;+2
2010;25;;2010.06.27.;1;11 264 620 Ft;1;3 218 465 Ft;64;24 165 Ft;704;2 195 Ft;4898;525 Ft;1;X;1;1;1;X;2;X;2;X;2;1;X;+2
2010;24;;2010.06.20.;0;0 Ft;0;0 Ft;2;849 285 Ft;66;25 735 Ft;792;3 575 Ft;1;X;2;2;X;2;2;2;X;1;1;1;1;+1
2010;23;;2010.06.13.;0;0 Ft;0;0 Ft;33;47 960 Ft;479;3 305 Ft;3602;730 Ft;1;1;X;2;2;2;1;2;2;1;1;1;X;+1
2010;22;;2010.06.06.;143;24 305 Ft;390;4 295 Ft;5615;305 Ft;23849;190 Ft;66242;0 Ft;1;1;1;1;1;1;X;1;X;1;1;X;1;+1
2010;21;;2010.05.30.;1;5 522 905 Ft;0;0 Ft;12;153 415 Ft;210;8 765 Ft;1887;1 625 Ft;2;X;1;1;1;1;1;1;1;X;X;X;1;+2
2010;20;;2010.05.23.;6;752 125 Ft;3;261 610 Ft;178;9 920 Ft;1451;1 215 Ft;7035;420 Ft;2;2;X;X;1;1;2;1;2;X;X;1;1;+X
2010;19;;2010.05.16.;56;218 220 Ft;1213;5 615 Ft;13466;215 Ft;55220;140 Ft;132247;0 Ft;2;2;2;1;X;1;2;1;1;1;1;2;1;+X
2010;18;;2010.05.09.;0;0 Ft;0;0 Ft;16;153 620 Ft;267;9 205 Ft;2607;1 570 Ft;2;X;1;2;X;X;X;1;1;1;1;2;1;+X
2010;17;;2010.05.02.;1;22 323 975 Ft;0;0 Ft;20;137 190 Ft;230;11 930 Ft;2310;1 980 Ft;1;X;2;1;1;X;X;2;X;1;2;X;2;+2
2010;16;;2010.04.25.;0;0 Ft;23;490 175 Ft;418;7 335 Ft;3983;770 Ft;21424;240 Ft;2;1;X;X;2;1;1;1;1;1;2;1;X;+2
2010;15;;2010.04.18.;0;0 Ft;0;0 Ft;6;464 730 Ft;87;32 050 Ft;839;5 540 Ft;1;2;1;1;2;1;X;X;X;1;2;1;1;+2
2010;14;;2010.04.11.;0;0 Ft;0;0 Ft;6;433 595 Ft;77;33 785 Ft;762;5 690 Ft;1;1;2;2;1;X;2;2;2;X;1;1;X;+1
2010;13;;2010.04.04.;3;13 474 560 Ft;16;810 830 Ft;504;8 840 Ft;4839;920 Ft;27141;275 Ft;1;1;2;2;1;1;2;2;1;X;X;1;1;+X
